Datetime,open,high,low,close
2021.04.07 11:57,1.188810,1.188940,1.188770,1.188870
2021.04.07 11:58,1.188880,1.189010,1.188880,1.188920
2021.04.07 11:59,1.188900,1.188940,1.188810,1.188910
2021.04.07 12:00,1.188890,1.188980,1.188650,1.188670
2021.04.07 12:01,1.188660,1.188670,1.188510,1.188620
2021.04.07 12:02,1.188640,1.188700,1.188570,1.188660
2021.04.07 12:03,1.188640,1.188680,1.188460,1.188460
2021.04.07 12:04,1.188480,1.188650,1.188480,1.188640
2021.04.07 12:05,1.188640,1.188720,1.188620,1.188710
2021.04.07 12:06,1.188710,1.188720,1.188640,1.188660
2021.04.07 12:07,1.188660,1.188770,1.188660,1.188770
2021.04.07 12:08,1.188800,1.189020,1.188800,1.189020
2021.04.07 12:09,1.189010,1.189010,1.188930,1.188990
2021.04.07 12:10,1.188980,1.188980,1.188960,1.188960
2021.04.07 12:11,1.188940,1.188940,1.188820,1.188860
2021.04.07 12:12,1.188860,1.189000,1.188850,1.188960
2021.04.07 12:13,1.188970,1.188980,1.188860,1.188910
2021.04.07 12:14,1.188910,1.188910,1.188780,1.188860
2021.04.07 12:15,1.188870,1.188900,1.188800,1.188810
2021.04.07 12:16,1.188820,1.188830,1.188670,1.188720
2021.04.07 12:17,1.188720,1.188830,1.188560,1.188600
2021.04.07 12:18,1.188600,1.188670,1.188560,1.188610
2021.04.07 12:19,1.188600,1.188620,1.188560,1.188600
2021.04.07 12:20,1.188600,1.188600,1.188450,1.188480
2021.04.07 12:21,1.188490,1.188550,1.188370,1.188370
2021.04.07 12:22,1.188380,1.188470,1.188260,1.188270
2021.04.07 12:23,1.188270,1.188270,1.188200,1.188220
2021.04.07 12:24,1.188230,1.188520,1.188230,1.188520
2021.04.07 12:25,1.188520,1.188530,1.188410,1.188420
2021.04.07 12:26,1.188420,1.188420,1.188260,1.188330
2021.04.07 12:27,1.188320,1.188360,1.188280,1.188320
2021.04.07 12:28,1.188310,1.188370,1.188310,1.188370
2021.04.07 12:29,1.188380,1.188420,1.188370,1.188410
2021.04.07 12:30,1.188380,1.188450,1.188340,1.188450
2021.04.07 12:31,1.188460,1.188510,1.188410,1.188420
2021.04.07 12:32,1.188420,1.188510,1.188400,1.188470
2021.04.07 12:33,1.188460,1.188540,1.188460,1.188470
2021.04.07 12:34,1.188470,1.188500,1.188400,1.188460
2021.04.07 12:35,1.188470,1.188470,1.188360,1.188410
2021.04.07 12:36,1.188410,1.188420,1.188360,1.188410
2021.04.07 12:37,1.188410,1.188600,1.188410,1.188590
2021.04.07 12:38,1.188600,1.188610,1.188560,1.188600
2021.04.07 12:39,1.188580,1.188580,1.188550,1.188580
2021.04.07 12:40,1.188570,1.188620,1.188560,1.188620
2021.04.07 12:41,1.188620,1.188620,1.188470,1.188500
2021.04.07 12:42,1.188500,1.188590,1.188450,1.188590
2021.04.07 12:43,1.188580,1.188580,1.188480,1.188510
2021.04.07 12:44,1.188510,1.188530,1.188440,1.188500
2021.04.07 12:45,1.188510,1.188560,1.188450,1.188550
2021.04.07 12:46,1.188560,1.188710,1.188560,1.188710
2021.04.07 12:47,1.188740,1.188760,1.188620,1.188650
2021.04.07 12:48,1.188660,1.188690,1.188600,1.188620
2021.04.07 12:49,1.188610,1.188610,1.188540,1.188540
2021.04.07 12:50,1.188540,1.188540,1.188280,1.188320
2021.04.07 12:51,1.188320,1.188560,1.188320,1.188520
2021.04.07 12:52,1.188520,1.188570,1.188520,1.188560
2021.04.07 12:53,1.188560,1.188560,1.188400,1.188420
2021.04.07 12:54,1.188410,1.188430,1.188310,1.188320
2021.04.07 12:55,1.188330,1.188350,1.188270,1.188280
2021.04.07 12:56,1.188280,1.188300,1.188220,1.188220
2021.04.07 12:57,1.188210,1.188280,1.188210,1.188270
2021.04.07 12:58,1.188250,1.188250,1.188170,1.188210
2021.04.07 12:59,1.188220,1.188260,1.188180,1.188220
2021.04.07 13:00,1.188200,1.188270,1.188180,1.188220
2021.04.07 13:01,1.188200,1.188340,1.188190,1.188310
2021.04.07 13:02,1.188320,1.188340,1.188280,1.188320
2021.04.07 13:03,1.188330,1.188390,1.188280,1.188290
2021.04.07 13:04,1.188310,1.188320,1.188270,1.188310
2021.04.07 13:05,1.188310,1.188310,1.188250,1.188250
2021.04.07 13:06,1.188260,1.188300,1.188260,1.188300
2021.04.07 13:07,1.188300,1.188300,1.188170,1.188180
2021.04.07 13:08,1.188180,1.188200,1.188170,1.188180
2021.04.07 13:09,1.188170,1.188210,1.188080,1.188170
2021.04.07 13:10,1.188160,1.188260,1.188130,1.188260
2021.04.07 13:11,1.188280,1.188280,1.188210,1.188260
2021.04.07 13:12,1.188260,1.188410,1.188250,1.188370
2021.04.07 13:13,1.188380,1.188410,1.188310,1.188350
2021.04.07 13:14,1.188360,1.188480,1.188360,1.188430
2021.04.07 13:15,1.188430,1.188520,1.188430,1.188510
2021.04.07 13:16,1.188510,1.188550,1.188500,1.188500
2021.04.07 13:17,1.188500,1.188670,1.188490,1.188670
2021.04.07 13:18,1.188640,1.188650,1.188530,1.188580
2021.04.07 13:19,1.188580,1.188610,1.188520,1.188520
2021.04.07 13:20,1.188520,1.188600,1.188490,1.188600
2021.04.07 13:21,1.188600,1.188620,1.188520,1.188520
2021.04.07 13:22,1.188540,1.188580,1.188540,1.188580
2021.04.07 13:23,1.188580,1.188580,1.188520,1.188520
2021.04.07 13:24,1.188500,1.188520,1.188430,1.188480
2021.04.07 13:25,1.188490,1.188540,1.188490,1.188540
2021.04.07 13:26,1.188540,1.188540,1.188420,1.188420
2021.04.07 13:27,1.188430,1.188460,1.188420,1.188420
2021.04.07 13:28,1.188430,1.188430,1.188390,1.188400
2021.04.07 13:29,1.188390,1.188420,1.188380,1.188400
2021.04.07 13:30,1.188400,1.188420,1.188380,1.188380
2021.04.07 13:31,1.188390,1.188450,1.188390,1.188440
2021.04.07 13:32,1.188440,1.188440,1.188280,1.188340
2021.04.07 13:33,1.188330,1.188390,1.188320,1.188390
2021.04.07 13:34,1.188390,1.188450,1.188380,1.188440
2021.04.07 13:35,1.188450,1.188470,1.188410,1.188420
2021.04.07 13:36,1.188420,1.188460,1.188410,1.188460
2021.04.07 13:37,1.188450,1.188470,1.188360,1.188370
2021.04.07 13:38,1.188380,1.188410,1.188360,1.188360
2021.04.07 13:39,1.188370,1.188400,1.188350,1.188380
2021.04.07 13:40,1.188400,1.188420,1.188360,1.188360
2021.04.07 13:41,1.188370,1.188370,1.188350,1.188350
2021.04.07 13:42,1.188360,1.188420,1.188360,1.188410
2021.04.07 13:43,1.188390,1.188390,1.188300,1.188310
2021.04.07 13:44,1.188310,1.188320,1.188270,1.188300
2021.04.07 13:45,1.188290,1.188320,1.188250,1.188270
2021.04.07 13:46,1.188270,1.188280,1.188190,1.188190
2021.04.07 13:47,1.188210,1.188220,1.188160,1.188170
2021.04.07 13:48,1.188170,1.188170,1.188010,1.188060
2021.04.07 13:49,1.188080,1.188140,1.188080,1.188120
2021.04.07 13:50,1.188140,1.188190,1.188140,1.188180
2021.04.07 13:51,1.188180,1.188180,1.188060,1.188070
2021.04.07 13:52,1.188050,1.188100,1.188050,1.188100
2021.04.07 13:53,1.188110,1.188110,1.188090,1.188100
2021.04.07 13:54,1.188100,1.188140,1.188070,1.188140
2021.04.07 13:55,1.188140,1.188150,1.188060,1.188120
2021.04.07 13:56,1.188130,1.188200,1.188130,1.188200
2021.04.07 13:57,1.188190,1.188250,1.188190,1.188250
2021.04.07 13:58,1.188240,1.188300,1.188220,1.188250
2021.04.07 13:59,1.188260,1.188280,1.188220,1.188240
2021.04.07 14:00,1.188240,1.188420,1.188240,1.188300
2021.04.07 14:01,1.188290,1.188370,1.188250,1.188250
2021.04.07 14:02,1.188260,1.188350,1.188220,1.188220
2021.04.07 14:03,1.188230,1.188260,1.188170,1.188210
2021.04.07 14:04,1.188240,1.188250,1.188010,1.188010
2021.04.07 14:05,1.188010,1.188010,1.187800,1.187900
2021.04.07 14:06,1.187910,1.188050,1.187900,1.188020
2021.04.07 14:07,1.188010,1.188270,1.188010,1.188210
2021.04.07 14:08,1.188220,1.188450,1.188190,1.188360
2021.04.07 14:09,1.188330,1.188450,1.188180,1.188400
2021.04.07 14:10,1.188380,1.188380,1.188260,1.188260
2021.04.07 14:11,1.188250,1.188250,1.188100,1.188100
2021.04.07 14:12,1.188090,1.188140,1.188000,1.188050
2021.04.07 14:13,1.188070,1.188310,1.188070,1.188310
2021.04.07 14:14,1.188300,1.188340,1.188280,1.188310
2021.04.07 14:15,1.188330,1.188410,1.188320,1.188410
2021.04.07 14:16,1.188400,1.188400,1.188250,1.188250
2021.04.07 14:17,1.188280,1.188380,1.188260,1.188380
2021.04.07 14:18,1.188390,1.188420,1.188350,1.188360
2021.04.07 14:19,1.188370,1.188500,1.188360,1.188470
2021.04.07 14:20,1.188470,1.188540,1.188360,1.188360
2021.04.07 14:21,1.188350,1.188350,1.188160,1.188160
2021.04.07 14:22,1.188140,1.188190,1.188070,1.188130
2021.04.07 14:23,1.188150,1.188180,1.188110,1.188110
2021.04.07 14:24,1.188100,1.188110,1.188090,1.188110
2021.04.07 14:25,1.188100,1.188100,1.187980,1.187980
2021.04.07 14:26,1.188000,1.188000,1.187850,1.187850
2021.04.07 14:27,1.187860,1.187870,1.187520,1.187610
2021.04.07 14:28,1.187620,1.187660,1.187480,1.187480
2021.04.07 14:29,1.187480,1.187540,1.187440,1.187480
2021.04.07 14:30,1.187480,1.187530,1.187450,1.187510
2021.04.07 14:31,1.187510,1.187510,1.187450,1.187460
2021.04.07 14:32,1.187460,1.187520,1.187420,1.187500
2021.04.07 14:33,1.187500,1.187530,1.187460,1.187500
2021.04.07 14:34,1.187510,1.187550,1.187320,1.187320
2021.04.07 14:35,1.187330,1.187340,1.187260,1.187340
2021.04.07 14:36,1.187350,1.187410,1.187240,1.187250
2021.04.07 14:37,1.187260,1.187360,1.187250,1.187360
2021.04.07 14:38,1.187380,1.187420,1.187330,1.187420
2021.04.07 14:39,1.187440,1.187490,1.187330,1.187410
2021.04.07 14:40,1.187420,1.187510,1.187360,1.187460
2021.04.07 14:41,1.187450,1.187460,1.187290,1.187320
2021.04.07 14:42,1.187310,1.187320,1.187260,1.187320
2021.04.07 14:43,1.187310,1.187320,1.187280,1.187320
2021.04.07 14:44,1.187300,1.187310,1.187210,1.187210
2021.04.07 14:45,1.187220,1.187250,1.187160,1.187220
2021.04.07 14:46,1.187220,1.187280,1.187220,1.187240
2021.04.07 14:47,1.187230,1.187280,1.187210,1.187210
2021.04.07 14:48,1.187210,1.187210,1.187040,1.187050
2021.04.07 14:49,1.187050,1.187050,1.186800,1.186890
2021.04.07 14:50,1.186900,1.186940,1.186900,1.186920
2021.04.07 14:51,1.186940,1.186980,1.186810,1.186820
2021.04.07 14:52,1.186830,1.186970,1.186830,1.186960
2021.04.07 14:53,1.186940,1.187010,1.186900,1.187010
2021.04.07 14:54,1.187010,1.187070,1.186970,1.187060
2021.04.07 14:55,1.187060,1.187110,1.186950,1.187030
2021.04.07 14:56,1.187030,1.187040,1.186940,1.186960
2021.04.07 14:57,1.186950,1.187020,1.186910,1.187020
2021.04.07 14:58,1.187030,1.187030,1.186740,1.186810
2021.04.07 14:59,1.186820,1.186860,1.186470,1.186570
2021.04.07 15:00,1.186570,1.186720,1.186520,1.186720
2021.04.07 15:01,1.186730,1.186770,1.186720,1.186760
2021.04.07 15:02,1.186770,1.186770,1.186630,1.186720
2021.04.07 15:03,1.186710,1.186790,1.186710,1.186780
2021.04.07 15:04,1.186770,1.186800,1.186760,1.186770
2021.04.07 15:05,1.186780,1.186810,1.186560,1.186620
2021.04.07 15:06,1.186620,1.186720,1.186620,1.186660
2021.04.07 15:07,1.186700,1.186730,1.186660,1.186730
2021.04.07 15:08,1.186750,1.186750,1.186120,1.186310
2021.04.07 15:09,1.186310,1.186450,1.186290,1.186310
2021.04.07 15:10,1.186330,1.186360,1.186180,1.186290
2021.04.07 15:11,1.186300,1.186300,1.186210,1.186270
2021.04.07 15:12,1.186270,1.186430,1.186270,1.186400
2021.04.07 15:13,1.186380,1.186520,1.186380,1.186460
2021.04.07 15:14,1.186480,1.186500,1.186420,1.186480
2021.04.07 15:15,1.186460,1.186460,1.186330,1.186360
2021.04.07 15:16,1.186360,1.186400,1.186320,1.186390
2021.04.07 15:17,1.186400,1.186520,1.186400,1.186470
2021.04.07 15:18,1.186440,1.186460,1.186320,1.186330
2021.04.07 15:19,1.186330,1.186390,1.186330,1.186380
2021.04.07 15:20,1.186380,1.186380,1.186230,1.186270
2021.04.07 15:21,1.186300,1.186310,1.186190,1.186200
2021.04.07 15:22,1.186190,1.186250,1.186170,1.186240
2021.04.07 15:23,1.186230,1.186260,1.186200,1.186200
2021.04.07 15:24,1.186210,1.186240,1.186120,1.186130
2021.04.07 15:25,1.186140,1.186220,1.186080,1.186210
2021.04.07 15:26,1.186200,1.186280,1.186180,1.186180
2021.04.07 15:27,1.186200,1.186220,1.186160,1.186170
2021.04.07 15:28,1.186140,1.186180,1.186080,1.186120
2021.04.07 15:29,1.186130,1.186290,1.186110,1.186280
2021.04.07 15:30,1.186300,1.186370,1.186300,1.186370
2021.04.07 15:31,1.186400,1.186400,1.186250,1.186250
2021.04.07 15:32,1.186270,1.186410,1.186230,1.186370
2021.04.07 15:33,1.186390,1.186390,1.186330,1.186380
2021.04.07 15:34,1.186340,1.186340,1.186200,1.186220
2021.04.07 15:35,1.186240,1.186290,1.186240,1.186280
2021.04.07 15:36,1.186280,1.186280,1.186160,1.186170
2021.04.07 15:37,1.186140,1.186180,1.186120,1.186120
2021.04.07 15:38,1.186120,1.186220,1.186120,1.186220
2021.04.07 15:39,1.186210,1.186250,1.186170,1.186250
2021.04.07 15:40,1.186250,1.186360,1.186240,1.186360
2021.04.07 15:41,1.186390,1.186390,1.186220,1.186220
2021.04.07 15:42,1.186210,1.186260,1.186170,1.186260
2021.04.07 15:43,1.186270,1.186300,1.186220,1.186280
2021.04.07 15:44,1.186250,1.186290,1.186220,1.186280
2021.04.07 15:45,1.186270,1.186480,1.186270,1.186450
2021.04.07 15:46,1.186430,1.186630,1.186420,1.186590
2021.04.07 15:47,1.186590,1.186620,1.186530,1.186620
2021.04.07 15:48,1.186620,1.186690,1.186620,1.186640
2021.04.07 15:49,1.186630,1.186770,1.186590,1.186680
2021.04.07 15:50,1.186710,1.186860,1.186700,1.186780
2021.04.07 15:51,1.186800,1.186830,1.186780,1.186820
2021.04.07 15:52,1.186830,1.186890,1.186830,1.186890
2021.04.07 15:53,1.186890,1.186890,1.186840,1.186850
2021.04.07 15:54,1.186850,1.186890,1.186850,1.186890
2021.04.07 15:55,1.186900,1.187070,1.186900,1.187070
2021.04.07 15:56,1.187080,1.187080,1.186960,1.187060
2021.04.07 15:57,1.187050,1.187130,1.187000,1.187120
2021.04.07 15:58,1.187130,1.187260,1.187110,1.187210
2021.04.07 15:59,1.187210,1.187240,1.187160,1.187210
2021.04.07 16:00,1.187230,1.187260,1.187190,1.187220
2021.04.07 16:01,1.187210,1.187290,1.187200,1.187210
2021.04.07 16:02,1.187220,1.187220,1.187110,1.187130
2021.04.07 16:03,1.187130,1.187470,1.187110,1.187420
2021.04.07 16:04,1.187400,1.187400,1.187320,1.187380
2021.04.07 16:05,1.187360,1.187420,1.187340,1.187420
2021.04.07 16:06,1.187410,1.187410,1.187360,1.187360
2021.04.07 16:07,1.187350,1.187350,1.187200,1.187200
2021.04.07 16:08,1.187210,1.187210,1.187200,1.187210
2021.04.07 16:09,1.187210,1.187230,1.187180,1.187220
2021.04.07 16:10,1.187210,1.187370,1.187190,1.187370
2021.04.07 16:11,1.187380,1.187380,1.187350,1.187350
2021.04.07 16:12,1.187330,1.187370,1.187320,1.187370
2021.04.07 16:13,1.187370,1.187380,1.187340,1.187340
2021.04.07 16:14,1.187340,1.187450,1.187340,1.187450
2021.04.07 16:15,1.187460,1.187470,1.187420,1.187420
2021.04.07 16:16,1.187410,1.187410,1.187270,1.187300
2021.04.07 16:17,1.187310,1.187310,1.187200,1.187220
2021.04.07 16:18,1.187230,1.187260,1.187210,1.187260
2021.04.07 16:19,1.187240,1.187240,1.187160,1.187190
2021.04.07 16:20,1.187180,1.187280,1.187160,1.187270
2021.04.07 16:21,1.187260,1.187260,1.187200,1.187200
2021.04.07 16:22,1.187210,1.187220,1.187200,1.187200
2021.04.07 16:23,1.187190,1.187190,1.187150,1.187160
2021.04.07 16:24,1.187160,1.187190,1.187140,1.187180
2021.04.07 16:25,1.187160,1.187170,1.187150,1.187170
2021.04.07 16:26,1.187150,1.187170,1.187150,1.187170
2021.04.07 16:27,1.187170,1.187170,1.187120,1.187130
2021.04.07 16:28,1.187130,1.187130,1.187080,1.187120
2021.04.07 16:29,1.187100,1.187150,1.187080,1.187100
2021.04.07 16:30,1.187100,1.187100,1.187010,1.187010
2021.04.07 16:31,1.187050,1.187060,1.186940,1.186960
2021.04.07 16:32,1.186950,1.186970,1.186870,1.186920
2021.04.07 16:33,1.186910,1.186940,1.186910,1.186910
2021.04.07 16:34,1.186920,1.186920,1.186920,1.186920
2021.04.07 16:35,1.186910,1.186970,1.186910,1.186970
2021.04.07 16:36,1.186960,1.186960,1.186880,1.186880
2021.04.07 16:37,1.186860,1.186870,1.186860,1.186870
2021.04.07 16:38,1.186890,1.186910,1.186890,1.186910
2021.04.07 16:39,1.186920,1.186960,1.186920,1.186960
2021.04.07 16:40,1.186950,1.186950,1.186930,1.186940
2021.04.07 16:41,1.186950,1.186970,1.186940,1.186970
2021.04.07 16:42,1.186960,1.186970,1.186950,1.186970
2021.04.07 16:43,1.186970,1.186980,1.186950,1.186960
2021.04.07 16:44,1.186980,1.186980,1.186950,1.186950
2021.04.07 16:45,1.186960,1.186990,1.186960,1.186980
2021.04.07 16:46,1.186980,1.186980,1.186980,1.186980
2021.04.07 16:47,1.187000,1.187000,1.186980,1.186980
2021.04.07 16:48,1.186980,1.186990,1.186980,1.186990
2021.04.07 16:49,1.187000,1.187000,1.186950,1.186970
2021.04.07 16:50,1.186990,1.186990,1.186970,1.186970
2021.04.07 16:51,1.186960,1.186970,1.186930,1.186970
2021.04.07 16:52,1.186950,1.187000,1.186930,1.186960
2021.04.07 16:53,1.186970,1.187010,1.186970,1.187000
2021.04.07 16:54,1.186990,1.187010,1.186940,1.186980
